,student_id,prompt_id,text,content,wording,text_count,average_token_length,wf_relativity,punct_count,wf_prompt,misspelled_words
5801,51efe71d729b,ebad26,"found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as “giving them thirty",-1.5471632167878797,-1.46124482282529,49,5.96,0.16185551483508206,2,0.11109869646182495,1
5802,5229f6b0725b,ebad26,"They would rub the meat up with soda to cover up the smell. They also use chemical means to give meat any color or smell they wanted. In paragraph two, the author states that ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.""",0.388378742233568,-0.7180054164221109,66,5.363636363636363,0.8013203474069983,10,0.425586592178771,0
5803,523680763020,ebad26,"The various ways that the factory would use or cover up the spoiled meat was to mix it with other meats. They also used borax and pickling to get rid of the smell. In this excerpt it states, ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters""",0.20568250648264103,0.38053763876228797,79,5.4,1.1413223555399368,8,0.586281812538796,1
5804,5240dcb1cb84,ebad26,"The factory used many different ways to use their spoiled meat. All of these ways were disgusting and should not have been done, but they were to make a profit. When ham was spoiled, they would ""extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron"" (Sinclair 2). This is absolutely unsanitary but was a trick they used anyways. Another thing they did was cut up spoiled meat into sausage. For example, ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"" (Sinclair 1). These are two of the many ways factory workers used inhumane ways of selling meat just to make a profit.",1.06555818124081,1.38089646869872,128,5.406976744186046,1.2771725488227321,22,0.679751707014277,1
5805,524bc771c52f,ebad26,"In the first paragraph it's mentioned how they would handle bad meat, ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"" (1).  As well as for when the meat would not be as  appealing is when chemistry came in, "" they would rub it up with soda to take away the smell, and sell it to be eatneon free lunch counters"" (2).",0.32873852451736496,-1.05329427563164,79,5.0576923076923075,1.1569355891360011,15,0.5853507138423341,1
5806,5250ab9710d6,ebad26,They would fill it with a pickle to take away the odor. They would also rub it with baking soda to take away more of the odor if the pickle hadnt done its job. The baking soda also took away the sour taste a pickle left behind. They used a machine to pump pickles into ham. They used iorns as an insertor to replace rotten bones.,0.078390928107684,-0.9587511657589449,66,5.318181818181818,0.669611928309654,5,0.3450900062073246,2
5807,5269870fb076,ebad26,they ould chop it up cover the smell put gelitan in it and mix it with other meat and some of the meat would have poisined rats in it and they would mix it all up sell it and label it special and price it for two cents extra. ,-0.5110772107333129,-1.5891145490863299,49,5.454545454545454,0.6263115618253928,1,0.3218001241464929,2
5808,526f0966cc11,ebad26,"Various ways the factory workers would use or cover up spoiled meat would be  chopping  and canning  it and  make sausages with the spoiled meat.  It says in the first paragraph that ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""",-0.365607841229535,-0.591787701635864,58,6.057142857142857,1.0687032481550276,5,0.5375543140906269,0
5809,527493fb8edd,ebad26,"As stated in paragraph 1, ""Whenever meat was so spoiled that it could not be used for anything else, either to can it or else chop it up into sausage.""",-0.981264914141905,-1.5489002139946597,30,5.368421052631579,0.31246548521512124,5,0.15801365611421475,0
5810,52934b7ff3d5,ebad26,"Factories would pickle their hams with a hollow needle attached to a pump. It would be spoiled and have a bad odor. The meat was stored in great piles in rooms that were wet and filthy, covered with rats. The meat was poisoned and contaminated. They would smoke the meat.",0.11433438860717698,0.9298091663544871,50,5.696969696969697,0.9187961243034289,6,0.4707262569832403,0
5811,52e3c78f40c0,ebad26,"Whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage. Meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose. ",-0.3822722377417439,-1.7954908034493202,93,5.584905660377358,0.9869471359003965,11,0.5179764121663561,1
5812,52e8a1d2dda7,ebad26,"There would be meat stored in great piles in rooms; and the water from leaky roofs would drip over it, and thousands of rats would race about on it. It was too dark in these storage places to see well, but a man could run his hand over these piles of meat and sweep off handfuls of the dried dung of rats. These rats were nuisances, and the packers would put poisoned bread out for them; they would die, and then rats, bread, and meat would go into the hoppers together. ",-0.3822722377417439,-1.7954908034493202,91,5.206896551724138,1.2292032732566895,11,0.6420732464307882,0
5813,532eb459e150,ebad26,"Some of the ways that they would cover up spoiled meat were being dosed whith chemicals as it said in paragraph 3, ""there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" Another way it would be mixing it in with other meat as it says in paragraph 3, ""It was only when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference.""",0.46772198956661604,-0.0856529291942516,126,5.726027397260274,1.3161303278277021,18,0.7058721291123533,4
5814,5349444caa08,ebad26,"They would ""rub it up with soda to take away the smell"", and ""In the pickling of hams they had an ingenious apparatus, by which they saved time and increased the capacity""",-1.5471632167878797,-1.46124482282529,32,5.5,0.2775992770721422,6,0.14162631905648668,0
5815,536a238a8b3b,ebad26,"The factory would cover up spoiled meat by rubbing soda on them, plunge a needle into the meat which would fill a ham with pickle, debone the meat, removing the ""bad"" part, relabled meats to make them more appetizing, mixed half a ton of other meat and ground them to a pulp, and dosed moldy and rejected meat with borax and glycerin to cover up spoiled meat.",0.5999895612923821,-1.5864622596340099,67,5.51063829787234,1.3815452582960994,9,0.7023836126629424,1
